RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.4007167469088,1305.6458515250206,1280.7027067428933,1296.5745308216046,1303.3463347124846,1325.1010245947054,1330.3525102013891,1323.7823125315915,1300.968588692255,1291.0358871681901,1317.3743640945522,1378.5713141251847,1393.7021434500448,1395.720042482546,1390.471393304825,1424.0129103747774,1452.5543884268513,1431.3371855659768,1418.457998271714,1410.0
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.746055374565,1190.8753490067918,1185.4571794913606,1186.9404321905263,1205.6453460002092,1209.759030398272,1219.363185510435,1185.7423161453337,1191.0278942808113,1193.7404504730464,1227.5850530743996,1240.2540498086162,1249.1348821749514,1263.1476027482609,1272.4534697771264,1274.430518841062,1278.2904450518708,1264.2523280524626,1272.2795894012793,1263.1077636029606,1244.4404268488763,1251.4878643631318,1263.9077680361193,1316.9437194972875,1338.9472061617575,1361.1967910297635,1371.6145167181571,1357.3005029093986,1368.2247332987677,1346.6005291005292
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.6500769847574,,858.9705898694424,881.9664947198835,877.7909206603377,881.0989358419467,893.6771289825,923.5778051475296,929.7397879152896,934.7936645339366,921.3635933565984,928.6583818743127,930.5579014446607,965.7263399840413,961.1401577679004,957.6995292291723,934.0799877528988,942.6427221350715,966.8750238707461,979.4603575192964,986.4920825282478,978.9182811385356,1019.6405695441779,1032.2496143255041,1046.9806159790367,1005.7722222222222
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.6263247688735,717.4018399524163,723.1528433034374,694.9367523622437,685.5465142781012,686.0514283167724,697.3921962110902,691.4863761183716,690.3070250370291,686.9754109319562,689.0439708142148,702.1788253681785,692.9145281526437,700.8950746181698,703.0985489926219,730.0945371642015,744.321245922556,742.7915886895147,733.5699359894817,729.6079950340636,736.0440879954297,737.6142854863966,740.7911527770372,744.1005330340931,750.5012371180119,745.2879406872087,734.4440476190476
394867,354,"Missoula, MT",msa,MT,733.8193573447387,734.7097710693745,743.4807092696077,749.1279924952762,756.4986624563873,756.9484212698275,761.8694158989446,764.8572653583109,766.8829019343675,769.5350474694961,779.2916973501551,777.6200603647454,770.8219310525881,764.2906877167857,771.1252190967363,778.5695023681714,780.6640956462288,783.8411506471967,791.1964955165455,793.3697832244549,790.2093209979067,791.5978278566535,792.9929684017221,801.3606824809525,799.6260924817578,801.4081452909734,804.3139214592727,810.029918006605,816.9313477968437,819.2004008643779,822.4679864298226,818.829969878073,818.6399334612711,816.3298845006326,816.9092051632849,813.2300131505898,810.361298924593,822.0454306600158,833.755391252395,841.7425394338859,838.6835223888432,840.2237909448199,841.1911668736126,842.2108982854253,834.8667122852848,831.5985104396173,823.6378104704479,825.6939529142712,834.7875682970615,846.1344823075781,859.18259432158,870.4106925844544,881.3966950671885,885.7878637687535,886.5404823703807,884.745059226745,887.5662217733063,888.1254218565423,879.0883431676086,871.5302901274368,862.7773540920546,884.7666838928873,894.6264929891222,910.971972823873,906.0276862431225,915.9292618600359,927.1339025687657,944.5405189665017,987.3047301183796,989.0749745059296,1005.2738543031588,982.6959731816869,1015.5027333282384,1028.146616944872,1050.832337177831,1077.8181614618459,1109.213545230705,1165.6754749315542,1196.5643590964912,1204.805925552985,1189.351738061198,1164.3022147432187,1169.3048840524716,1183.7605795711731,1215.0592101959983,1227.423527183593,1240.1365289970531,1256.584873136727,1279.6024289961115,1288.197600717184,1285.7776684655446,1288.8102065055687,1280.7405548675472,1288.758340528088,1275.8337746051227,1291.1613960992481,1276.8957804969302,1274.1348298041084,1280.8066486974406,1313.4397795382679,1345.5140032532997,1359.0485114616924,1365.152565680439,1360.571584369943,1352.0004851255326,1341.5944869181255,1337.3313394143618,1330.6057457217437,1315.137356747462,1317.2227550278933,1335.2005476266613,1359.6202320922462,1375.7264008534323,1392.0333358949806,1405.279256621973,1420.1122864350418
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.702952906708,1158.889398353004,1181.4272337883156,1208.3203376958124,1238.4394189458733,1226.613086127014,1209.131995683958,1199.1990324351261,1207.6002264393906,1229.8259216835345,1247.3028976774801,1263.8030849478437,1266.3431070447796,1265.6515017679815,1272.5957620670993,1300.7755619780853,1329.73600672773,1322.0094179938214,1294.7503036455923,1287.8641839014697,1291.1551232906345,1298.2765937583558,1324.0173870501585,1364.8845998812046,1391.5145593494992,1389.2461217679656,1371.5714285714287
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.6718191138455,1788.4361781979865,1808.374884984344,1836.894091412582,1876.0214266142045,1903.8141932313933,1939.1556975699732,1964.2011755976164,1988.9346593788773,2015.4277079255255,2012.5457587314106,2014.9818439603378,2009.0429224194136,2040.8680137213073,2093.3840524956363,2143.872677113875,2178.6668949339237,2215.5129040447114,2265.590019456753,2282.0450537672014,2272.242604330248,2231.1533002953715,2172.286024382172,2130.0263103375305,2119.00344318361,2161.8261731701496,2220.618995995716,2265.819243016823,2311.784838271497,2322.155125128658,2312.2978864401416,2282.5614368527176,2256.7885972119307,2250.135012853643,2224.541098764437,2214.1320229187145,2198.9587341542274,2206.482177676664,2242.1717641808777,2273.9847078782886,2314.1200326462586,2330.7056029974615,2339.487162164536,2331.5181481753793
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.9768363662816,958.3178251582177,957.9663074539321,964.7762758135768,960.6206565782687,973.2300378523937,994.732722554182,999.0856372317465,1004.8405974908793,1005.5023774155145,1013.399236604534,996.0125600778716,994.5433489462648,997.5008459459333,1025.8966049679016,1031.024610580094,1038.8416666666667
394374,358,"Beckley, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.1078961348587,1069.2537814950972,1036.2701315857703,1088.2049228754724,1083.7293187683747,1166.1916829522022,1126.111111111111
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.9249440675976,1321.434755205051,1323.7965056398184,1291.959349616769,1335.308957431995,1326.2261094532798,1324.879508238371,1301.0376201462766,1333.0485575510147,1312.2103438727684,1315.46210161541,1317.4914775048644,1355.6509181205806,1377.7571406745128,1389.7682195367547,1397.777777777778
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.1586868283712,1502.0392056101425,1491.940883459264,1529.069275455271,1562.249793382399,1587.521714143903,1608.37237838617,1653.0460440271895,1669.5751581664929,1660.2672708501232,1660.9904578363778,1669.8940872148758,1682.6027142793932,1662.4568931282543,1671.8209857686704,1686.6806404522354,1701.7827963885418,1685.7535364348012,1692.7298331092009,1707.2921262464,1720.3596239173312,1732.241240903467,1710.6308019920025,1720.4390302334452,1716.137662615893,1742.8588392872887,1736.8423144461012,1751.399578785066,1752.6870087256882,1785.4645578139143,1773.3106767068932,1750.8666465510757,1735.9493087557603
753872,361,"California, MD",msa,MD,1157.2557364039474,1164.9073022757243,1171.7597364444005,1160.2904047117697,1169.9107121954844,1172.2788192811413,1190.7700413933499,1187.4430077533439,1188.734044295878,1187.20028377978,1180.5117546359004,1170.1164811663507,1164.9301132895705,1169.3300628817894,1183.4967155056606,1190.6678381165439,1197.5221097995727,1199.0516699868083,1204.2312812020496,1208.5852434433766,1215.1963391556355,1211.9681848023456,1207.5309565199036,1202.9751993694429,1204.758356259231,1211.3135387122404,1215.7729944053374,1228.4289942736455,1235.9553874553092,1236.519166300463,1234.997383716821,1231.7908622143639,1230.6506606898597,1229.997372793497,1233.4484434502656,1235.6028647373087,1257.0841820713554,1266.0849412066084,1264.9595984165471,1246.1129727362522,1250.7731998422469,1258.5981780681245,1263.2791313179775,1264.9808707662414,1275.8940785294778,1289.4425343638304,1286.2635564401892,1295.0201868099755,1283.5417333624587,1288.9875595070082,1276.8136754765865,1282.4519180770958,1287.924490070992,1297.1531982214376,1305.5902308677666,1310.5255390368632,1311.5022765904212,1321.447812762831,1323.3376684476034,1335.2089324468925,1352.1118521716712,1375.1893988007957,1385.0021068987571,1375.0679274692754,1358.1628733984594,1362.3818088460534,1364.053653120972,1373.5057007050195,1364.9045534020408,1362.5164302328822,1372.0820059253535,1392.7066918971752,1427.844581736261,1434.3763528838485,1457.2139802168151,1476.9520052857795,1511.8185763390259,1541.638307613798,1553.7469291064315,1584.8931350170808,1575.5429025844455,1606.2644452556099,1582.2300542843693,1601.1240024123306,1571.2232689613716,1580.1629186052478,1567.7708223972206,1582.7703836695794,1589.1361472949316,1609.1391727775915,1633.5352954079024,1641.5254174096788,1649.9682726183016,1616.9543857500364,1592.0581222173048,1580.6811441643354,1596.679774405705,1622.4270473394427,1635.5295819868509,1642.4290631997999,1659.5294256889104,1691.0919965743492,1716.368498197354,1743.0654710246147,1723.3420902640305,1718.2331485990187,1693.8635204288973,1700.247191130361,1717.819228033939,1750.133545978191,1777.3293340822795,1805.4095695010308,1833.085737356785,1843.5397485531737,1837.629145344951,1816.6044494720966
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.525581248946,1447.6626211362764,1470.684734448232,1474.6049301260384,1472.1196805495863,1458.2776659872345,1444.1994231061567,1433.8818010045345,1454.1410054611745,1484.5864039264427,1517.923705991419,1515.3137500275832,1509.2450316152083,1510.1374007760576,1530.8122319992,1539.465649539858,1553.4067287572072,1494.9059486596725,1530.5467790920115,1545.4537775448694,1602.17911067306,1599.029764832647,1590.7374529669323,1594.2024000679878,1590.7997395964042,1613.8150493647463,1623.6728207492122,1629.5718725718725
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.4330980972272,1225.1036712919001,1216.7911916555622,1232.313708778018,1238.9945480156628,1257.7945265138967,1278.3360109760881,1304.027994527393,1349.2506338479843,1355.2086249127312,1359.6003682355347,1350.1272386454154,1350.92608601213,1387.5660156837578,1369.104839438151,1378.2860897410203,1342.2185441832091,1368.5680021200842,1403.7319124212836,1436.1181120471867,1450.8824433682657,1440.064114972178,1447.3527072540599,1452.1085217238717,1442.7986009467738,1420.2421332510955,1427.1471299772281,1447.5950420725037,1474.510607064278,1444.8861333099062,1417.9692238998211,1423.9789540941995,1461.1939759444406,1501.1335488139316,1512.7299958183655,1497.5063131313134
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.2880541174419,605.109766176146,612.1672467750324,618.5526808583842,625.7601950561597,629.0320753837158,635.2042731486032,630.7902171270842,630.578247224939,622.0324626377028,629.5804174839483,631.654263401216,630.1989117750747,628.4599827709026,633.334826685617,646.8862068640789,655.1346594489784,660.6865769087239,669.8806209050904,668.8937180573953,669.3740325763798,668.8253877438166,671.4347357327578,681.4453744261791,679.359473275492,677.8552007035618,665.3787758624753,669.1634883131333,680.3683235423135,688.0505115694418,686.0320330331854,680.9823815333032,680.833734299238,680.0802426386707,680.159945033543,687.7341080995352,698.9032873798026,715.7653529303803,716.781103524995,721.5072799693584,722.199820396068,740.8870221649759,735.1575524644331,743.7582042740802,737.1275207389859,745.3292189236621,755.9867343104073,749.4818351565341,774.2268514093678,774.8026055702718,776.9375181607763,792.7839583052239,814.4728072933882,843.8535992084376,826.865196889976,805.3271212978617,816.1746437260572,823.9768228106029,853.076038242149,845.3883938686353,871.8803917408825,868.441376732968,883.3780628323914,870.0722209628254,868.3098685950008,872.1680850499257,874.4105595617832,886.4862935283383,902.8107776946115,910.5989409650413,907.3738055126848,891.4439708193839,898.7467135430268,919.4492887395841,919.6084859684543,927.3427662289871,918.0091362034151,933.7484278046212,923.1151689413924,934.8950833806958,950.4762902078418,975.2907346325156,971.2704474087493,962.6858908885237,966.3365513325355,986.4431911069502,992.0747797094547
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.4483084478828,919.7850275781036,910.9515613474551,895.8793971000605,909.2183787877426,958.5900441709069,992.5157074401342,1006.627927646826,988.065971609116,987.192623333533,994.9805930958609,1000.3361785735206,1003.3827602709725,,1000.606559507409,1011.4363400271535,1014.95136926707,1036.5548025000098,1054.0381141355185,1070.7323183097892,1083.579251251418,1069.8796312437996,1043.2224697385343,1019.0398869174812,1057.8457922314428,1081.206993790818,1110.5001488636879,1098.6365614612473,1105.5975062658324,1115.7521911927854,1132.8312323607781,1145.6666666666667
395039,366,"Roseburg, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.7448665162597,1310.666096652099,1303.5177605879937,1281.8718357551265,1301.4229100736218,1328.7764080776028,1352.3775084057647,1330.522141437394,1289.8696059045672,1288.214577548356,1295.621106084475,1348.1148240108705,1361.1195864906133,1345.342137942373,1308.0860102498007,1325.0764375424628,1364.8537286998965,1409.249280927566,1420.9205781248502,1419.70978889281,1423.5555555555557
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.8493109774201,1337.3431772362342,1329.5482098261132,1341.2828108012338,1350.6749479003893,1386.585167142345,1386.4557175266757,1413.2983091704384,1394.8796464282536,1422.6547152294993,1441.2615290344474,1478.52397943177,1483.3278991547904,,1410.625665452657,1419.7089710681762,1462.4500612001093,1484.3422483009358,1509.9957676254883,1518.2212518793358,1546.1899652860145,1554.4444444444443
394804,368,"Longview, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.1398109873044,1270.3664367084139,1280.5577039560335,1316.886751269482,1339.377933354668,1347.9378031475405,1327.4219741744046,1324.8049299218796,1307.559644394758,1326.2129758668796,1313.1380035111724,1325.731008405921,1342.1091480579964,1350.9682010987917,1345.3808371555108,1360.1905218166673,1373.1551918025002,1377.8802760957262,1350.3578357708036,1333.4954781252875,1333.3134507913949,1350.6427780288898,1378.9570797089677,1370.4397368957368,1378.418067917148,1362.9086187798964,1390.0574037125975,1395.7989420999593,1402.3658318437406,1381.1288659321656,1357.3101851851852
394734,370,"Kankakee, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.4769730349059,1027.2019683884664,1032.1952182244897,1028.4511181090375,1053.9516655782854,1053.9899714495798,1061.5687059310949,1048.2284424844313,1035.6291678785255,1054.3530974156108,1067.1947810603635,1092.4182145788573,1110.981258804395,1125.611262865318,1138.0482665256911,1142.3140425630954,1158.0808500576097,1166.8420447901774,1152.415056891359,1157.663338682634,1168.7250530650092,1195.8634039127976,1189.3445581019978,1201.4396855198465,1187.8076295234193,1215.1110415339629,1203.6273928908242,1224.205087755834,1215.9305969374539,1240.426802232482,1245.6778001010127,1267.05019932211,1257.4216771593267,1272.6094049688884,1258.1469247328116,1271.362230119562,1266.3512700816236,1285.5195394270502,1310.8256691556069,1333.1108302165424,1334.7805267972112,1319.970238095238
394396,371,"Bluefield, WV",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.360969626,830.6506540174732,800.7766501356807,855.3172814016864,862.6645817194873,877.4117180995112,844.7153905952621,855.3844007385409,907.8710276188117,927.2620229350216,925.8854817909545,911.8124471108331,950.5490874273327,941.805607453634,969.3942418257313,964.2222222222223
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.1348590068176,1749.9674554105393,1774.4634764133693,1847.491414455364,1853.3333333333333
395023,373,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.2415925653459,723.953290593856,726.4550164914958,724.1142660202652,721.4674884429189,722.8305432046704,728.2810171482362,735.5166374174318,736.7283021214502,731.3079144910001,720.7670804808039,721.2061545226583,718.7854734341716,726.4799995698268,718.3063946098711,725.829893243796,729.5495706357395,739.9332682747197,745.0037959984351,745.6230647202265,749.275347965835,750.1320196578293,741.8830895941925,744.2242899233264,746.0859372012538,745.3587312760035,762.9332286000093,773.0359430259895,790.6939778670906,778.3658329186233,791.7380615212778,812.0904925594942,824.463440025765,820.7644934794141,814.0029716973453,815.7036252152299,823.395182567122,833.0663729281299,841.0519083354095,851.6373530757503,869.6555525726432,889.7765028085472,883.7186713620825,877.2239923253028,874.3518328753839,900.9659908528715,912.6266110066512,923.003592274671,916.0309529939452,915.1435845495159,912.5231637656899,920.854369699181,937.1173928412944,938.5286840621376,934.8825885167448,935.7857933666818,962.3060575888948,964.1778738111319,959.2183869236123,956.3910345198157,959.7262255367162,974.2513826935968,966.4042874705185,973.9098587355577,968.155567421772,985.9239047421605,1003.3531271821288,1012.8451178451178
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.6155480395623,1163.661066374552,1179.9201501505038,1224.0053060021169,1229.9274106890416,1239.2335377799086,1247.3875759481036,1256.9018482194183,1279.748186695183,1272.3343220011818,1279.001183775966,1279.0900667244075,1278.8404579555668,1265.894428394127,1273.059229258368,1288.688350798469,1324.3825530985678,1323.1283301678002,1329.4437697408375,1331.1404988494085,1361.0529390949932,1364.513613468812,1376.5682383570922,1375.3381915100288,1395.2755774446828,1371.3383782679764,1385.3721526507945,1402.9391717898113,1445.781164256457,1453.224448023739,1459.4659103567817,1453.5119047619046
